Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin,Herbology,Defense Against the Dark Arts,Potions,Charms,Flying
0.0,-0.5981461104922513,0.0,0.0,0.0,1.0,-1.856919919714155,0.9933676343481069,1.2517875487506123,-0.8548060569414807,-1.495807847479534
0.0,0.2575109763908541,1.0,0.0,0.0,0.0,-0.7845940137019008,-1.1937266914665732,-0.8161293618884425,-0.9189059839488466,2.1727798950527974
1.0,-0.07898338361935581,0.0,1.0,0.0,0.0,0.1259841710268654,-1.0637248436008668,-1.1331020120892834,-0.5901336271832702,-1.0058220778933844
1.0,1.2939136052223008,0.0,1.0,0.0,0.0,1.2699908195406218,-0.751985152792713,-0.7347538298123031,0.13056917127516637,0.2973206572896997
0.0,-1.0365501909626962,1.0,0.0,0.0,0.0,-1.430659747217475,-1.0955019330425884,-0.4554870308725364,-1.0608382827055005,1.2890830237276205
1.0,-0.12320835664926919,0.0,0.0,1.0,0.0,0.27687485221237834,1.5041746254987989,-0.616565275684087,1.3228740515667208,-1.0429375515469073
1.0,0.9439594708116824,1.0,0.0,0.0,0.0,1.2330744415052861,-1.025238565603599,0.30599686632897954,0.04473740560753582,0.658735145214198
0.0,1.4688906724276098,0.0,0.0,1.0,0.0,1.0709628545453673,1.130477239399297,0.162731075554904,1.4788337613273863,0.18064273182641497
1.0,0.9497279455547145,1.0,0.0,0.0,0.0,-1.1064526128802528,-0.982822999512756,-0.9725874820635237,-1.075954449487694,2.0082209579978136
1.0,0.895888847953081,1.0,0.0,0.0,0.0,-1.5864703247841754,-0.5838180230724924,-1.391097994863705,-1.0713636811384846,0.9488920248812417
1.0,0.192134929303156,0.0,0.0,0.0,1.0,-0.8337881922206571,1.0074000265118783,0.9158024440241528,-0.7642924136545037,-0.5199374656170166
1.0,-1.0711610394208892,0.0,0.0,1.0,0.0,1.384987271422132,1.3641425212316465,-0.6234451373064483,1.6610249688273826,-0.16826322630324955
1.0,0.8112845517219422,0.0,1.0,0.0,0.0,0.7727610816021265,-1.0529825432769944,-1.2568888849895026,-0.21441608011191524,-0.3742438521870274
1.0,-0.761586228211496,0.0,0.0,1.0,0.0,1.2367992095378224,1.3967274445552296,-0.7156102137497036,1.5138402206471273,-0.04040964717081003
0.0,-1.3422793523434013,1.0,0.0,0.0,0.0,-1.197871730955262,-0.5061908707317596,-0.4812146188750979,-0.989360782548511,1.2243872671658167
0.0,-0.8308079251278822,0.0,1.0,0.0,0.0,1.1874955051157168,-0.6596326618332958,-1.7215508752598805,-0.16237788160528016,0.32961727110422934
1.0,0.5478575384568065,1.0,0.0,0.0,0.0,-0.6513909898329958,-0.7107672607807094,-1.7019506017051733,-0.4696416174224325,1.6449609492839137
1.0,0.5786227370863114,0.0,0.0,0.0,1.0,-1.3588781678370645,1.03125829734532,1.4022170701837777,-1.0646455113315019,-1.069697602993232
1.0,0.9285768714969298,0.0,0.0,0.0,1.0,0.18169417643598315,0.9560054450993198,-0.4005977274876162,-0.7135217728687029,0.34468902421767655
0.0,0.4209510941100988,1.0,0.0,0.0,0.0,-0.7948468557087298,-1.100001359394659,-1.439412408477834,-1.2665288487064952,2.1081866674237384
1.0,0.08637955901423294,0.0,0.0,0.0,1.0,-1.8093409975513495,1.5767311696308615,1.896488099851419,-0.1885911574905832,-2.0909883020615796
1.0,0.3805717709088738,0.0,1.0,0.0,0.0,0.9304322324513247,-0.8962688642384555,-1.3403404576221736,-0.5752566222352004,-0.19410051735487324
0.0,-0.35394734637055597,0.0,1.0,0.0,0.0,0.4231939004724063,-1.1431358022279265,-0.19847831009288525,-0.14881057241547846,0.09031474207847653
0.0,0.3671119965084652,1.0,0.0,0.0,0.0,-1.7324493825965979,-0.35580656792235654,-1.6259943380867115,-1.7557776572999533,1.238126144153585
1.0,-1.0826979889069537,1.0,0.0,0.0,0.0,-0.5012991366602813,-0.8898119560986919,-0.5459541403150757,-0.4506009188289399,1.835049590592288
1.0,-0.07513773379066774,0.0,1.0,0.0,0.0,0.6109990738388805,-0.839279803424909,-0.3324602095372249,-0.20896432915987986,0.04981581364438381
1.0,-0.10974858224886096,0.0,1.0,0.0,0.0,0.8537089397196813,-1.1887217258942389,-0.01073017644447117,-0.19723970495867568,-0.2307033463446735
0.0,1.2362288577919793,0.0,1.0,0.0,0.0,1.124032855456978,-0.7511676279571053,-0.300738858006365,0.10336508207708464,-0.07373155031278505
1.0,-0.7846601271836248,1.0,0.0,0.0,0.0,-1.1893872302067416,-0.7507574718233511,-0.432115359570941,-1.231933519968261,1.8312560200807402
1.0,-1.6941563116683638,0.0,1.0,0.0,0.0,0.7703328907554284,-0.768711957797481,-0.9006130623947652,-0.27660840677571047,-0.3177504102447866
1.0,-1.1365370865085873,0.0,1.0,0.0,0.0,0.3823439676005633,-0.8275958091267026,0.2965263409653599,-0.12465750490122803,-0.7058224206828648
0.0,1.3669809519673748,1.0,0.0,0.0,0.0,-0.8505901642888398,-1.047869338738928,-1.4829579899840282,-0.8572899234186885,2.355076337472587
0.0,-1.4557260222897006,0.0,0.0,0.0,1.0,-1.3404411831542011,1.5493787573579878,2.0697491904156604,-0.037246132262533295,-1.5517886447580518
1.0,1.378517901453439,0.0,1.0,0.0,0.0,1.3455393185541094,-0.4154025591882009,-0.7896386000742085,-0.0030835725574681256,-0.02308225753698305
0.0,-1.2057587834249732,0.0,1.0,0.0,0.0,0.552094592430406,-1.0224830509244571,1.2646065255110803,-0.0721250386040791,0.3707313731347893
0.0,1.6323307901468544,0.0,0.0,0.0,1.0,-0.4852200396821057,1.1317020480366948,0.6319495224144341,-0.35078501906061516,-0.11217990009198699
1.0,1.038177891614541,1.0,0.0,0.0,0.0,-0.8006067555575184,-1.296195464324761,-2.2411962087687427,-1.5629129988029897,2.5965319740859756
1.0,-0.8884926725582039,0.0,1.0,0.0,0.0,0.47091027918647044,-0.7559967355932447,0.19325537561615885,-0.3691162042128866,-0.5368547395198654
0.0,-0.1808931040795908,0.0,1.0,0.0,0.0,0.4438029328144875,-0.49495456016164685,-0.38261214044520736,0.036766483336118164,-0.23921324776247016
0.0,1.3246788038518054,0.0,1.0,0.0,0.0,1.192506709289432,-1.2096737573280114,-0.5149634827266206,0.07384795628331102,0.4094873097122248
1.0,1.0266409421284768,0.0,1.0,0.0,0.0,0.682812247733223,-1.3500258875439042,-0.9649615195904627,-0.20399545733959037,-0.3951597544669132
0.0,-0.5808406862631548,0.0,0.0,1.0,0.0,0.7319831185619011,1.2068019443104128,-0.4641862958632298,1.174565242766106,-0.5946810575877851
1.0,-1.7210758604691805,1.0,0.0,0.0,0.0,-0.9087941413091967,-1.187197389758505,-0.45948654322835303,-0.9166897509526806,2.113518171926455
0.0,0.8689692991522642,0.0,0.0,1.0,0.0,0.805945493938039,0.919409030821421,0.11873641846454838,1.4121087484740986,-0.9140586830870224
0.0,1.5150384703718671,0.0,1.0,0.0,0.0,0.8101977780056241,-1.0133768503248648,-0.25574625522739447,-0.2947835673028686,-0.2676137621327073
1.0,1.3112190294513972,0.0,1.0,0.0,0.0,0.4698844999758195,-0.9942539722182525,1.6064110481950675,-0.1156411037549462,-0.4821042894342819
0.0,-1.3268967530286486,0.0,1.0,0.0,0.0,0.8650779637994007,-0.7498753617755274,-1.0055144708675143,0.05635383755045264,-0.2706896301150435
0.0,1.0151039926424124,1.0,0.0,0.0,0.0,-0.9157161778707356,-0.8448358958239015,-0.5041587534359698,-0.5598523223861899,1.675514571241786
0.0,0.9554964202977466,0.0,1.0,0.0,0.0,1.0974961473702567,-1.4626411949752192,-0.9426614327906093,-0.406267147978561,-0.12653395067622236
1.0,1.5669547430591566,0.0,1.0,0.0,0.0,1.0100322423143457,-0.3584347950350137,-0.6986387095117264,0.1359924505802835,-0.5905799002780036
1.0,0.47479019171173237,0.0,0.0,0.0,1.0,-1.781712650683086,0.6171566635049636,2.4395843557077503,-1.1716613211726783,-0.8858632265822743
1.0,1.4188972246546643,0.0,0.0,1.0,0.0,0.4191947738968258,1.1765240953027851,-0.0077289707468065,1.174119946208292,-0.19092212043979254
0.0,-1.3076685038852083,0.0,0.0,1.0,0.0,0.6994036321268852,1.1102859334329682,-0.8429494727029285,1.3331887598125027,-0.7649816148764635
1.0,0.011389387354814703,1.0,0.0,0.0,0.0,-1.5499226054291406,-0.9110244583738829,-0.750655471224398,-1.3421802923017983,1.2694999975734136
1.0,0.2190544781039728,1.0,0.0,0.0,0.0,-1.0101668330016584,-1.1575734798697523,-1.672302748448614,-1.0393763552580255,1.8947214294496095
0.0,-0.8154253258131298,0.0,1.0,0.0,0.0,0.964765776533491,-1.2259260056653616,0.3071740506942087,-0.13917804482987323,-0.39464710980319057
1.0,1.486196096656706,0.0,0.0,1.0,0.0,0.6640800026549097,0.6779915476440278,0.6893107186165156,1.3332855634120286,0.24144238894392628
1.0,-1.2442152817118544,1.0,0.0,0.0,0.0,-0.7931497654988204,-0.46590034852729545,-1.5746455387537768,-0.9851663395244158,1.9746939969903494
0.0,1.6996296621488969,0.0,0.0,1.0,0.0,0.9040639566723244,0.5180286090049394,0.15079957013886094,1.3880707064134015,-0.09741573377677343
0.0,-1.6576226382958266,0.0,0.0,1.0,0.0,0.6903642145027556,0.5082319512095675,0.6803043325373652,1.3587357991599054,0.01741667089710968
1.0,0.12483605730111423,0.0,1.0,0.0,0.0,0.36066270529975974,-0.9819382067757251,0.15192076501293697,-0.286382153730033,-0.6334369941652207
1.0,0.8535866998375116,0.0,0.0,0.0,1.0,-1.738293021016558,0.9974432730318737,1.498202705227757,-1.0057536179785427,-1.0521651554939158
0.0,-1.6480085137241063,0.0,0.0,1.0,0.0,0.1384528510376692,0.8205426249125347,1.6956921880392748,1.276862731279878,0.006651132958933133
0.0,1.5150384703718671,1.0,0.0,0.0,0.0,-1.1156600803868075,-0.45719066475938747,-1.1708151983995545,-0.27918224365717825,1.0278393030945365
0.0,-0.5846863360918428,0.0,0.0,1.0,0.0,0.4847768790676267,1.2553027836681905,0.529199363823529,1.4161562778000911,-0.12120244617350637
0.0,-0.7750460026119045,0.0,0.0,1.0,0.0,0.04451520354323104,1.269535755598799,1.8501057175565456,1.3325065791523258,-0.0621457809126522
1.0,0.4882499661121409,0.0,0.0,0.0,1.0,-0.8564625068643618,1.249582333403256,1.28432881016781,-0.15214289397086725,-1.0357605262547898
1.0,0.35172939719371266,0.0,1.0,0.0,0.0,0.48775664680399633,-0.8174505678625804,0.027003205548861785,-0.23610350300298852,-0.49635581108577276
0.0,1.0593289656723257,0.0,1.0,0.0,0.0,1.286724751790554,-0.8695735951109643,-0.7180343688541494,0.04866535401646961,-0.09495503939090451
0.0,1.47850479699933,0.0,0.0,1.0,0.0,1.1706252609206742,0.7469611416651999,-0.12559768624943407,1.5159334561286035,-0.4291993601381
1.0,-0.39048101974309307,0.0,1.0,0.0,0.0,0.6029614360562247,-0.435003673186106,0.27349165064723635,0.059261362133809156,-0.7663144910021426
0.0,1.6304079652325105,0.0,1.0,0.0,0.0,0.5037360455712542,-1.3245280699162383,1.428033011864795,-0.2436917663398175,-0.13022499225502576
1.0,1.4285113492263843,0.0,1.0,0.0,0.0,0.20960882563501487,-0.8087862871578348,0.5693071447405772,-0.2993253644193715,-0.8175789573744118
0.0,-1.5826324666364082,0.0,0.0,1.0,0.0,0.7671023375054531,0.7705491760033988,0.0006946852838765114,1.2286989544859714,-0.5016873155884887
1.0,-1.3595847765724978,0.0,0.0,1.0,0.0,0.30001448787121787,0.7613680338156914,0.2384208340153071,0.9611030560221248,-0.160163440616431
0.0,-0.28857129928285824,0.0,0.0,1.0,0.0,0.24037521975308343,1.0074651788194646,1.413880112752122,1.4842445131078585,-0.7534983744090752
0.0,-0.5519983125479939,0.0,0.0,0.0,1.0,-2.1601808918548127,1.015498448128339,1.5621962076269351,-1.1218655495773764,-2.042287059007924
1.0,-1.4230379987458517,1.0,0.0,0.0,0.0,-1.627091719041429,-0.5964994345686352,-0.4614480964846372,-1.114436727463292,1.6585972973389373
1.0,-1.471108621604453,0.0,1.0,0.0,0.0,0.6201114958369824,-1.1099181926224426,0.7310708965048883,-0.06671087022597891,0.2231922389153984
1.0,-0.6346797838647883,0.0,0.0,1.0,0.0,1.2055513783314287,0.6104570207882304,0.5582853744262131,1.5618980829145006,0.16075211887397445
1.0,-0.12320835664926919,1.0,0.0,0.0,0.0,-0.9889523177338233,-1.1775970259209512,-0.981529907293012,-1.3716313638747217,1.973463649797415
1.0,0.4824814913691088,0.0,0.0,1.0,0.0,0.7141040847417057,1.306210727671792,-0.03841194275364628,1.332373331844745,-0.04604873847175965
1.0,1.078557214815766,0.0,1.0,0.0,0.0,0.29320986918706365,-0.6646074193227398,1.4456082873695422,0.07506768163731597,-0.7208941737963119
1.0,-0.7558177534684639,0.0,1.0,0.0,0.0,0.906424490034347,-1.1879498011679734,-0.32980936814366074,-0.3425316580517596,-0.23541967725092222
1.0,1.6592503389476716,1.0,0.0,0.0,0.0,-0.7788522117648707,-0.6505725575872547,-0.3090542796852897,-0.8283923406618696,2.194721086660129
0.0,0.9035801476104571,1.0,0.0,0.0,0.0,-1.1020931325182886,-0.942467987480149,-1.3127464744934694,-0.7879398247194757,1.756409899177227
1.0,0.11714475764373779,0.0,0.0,1.0,0.0,0.586618177365303,1.552816120279583,0.06965061438353462,1.4711794437697072,-0.5815573541964841
1.0,1.0151039926424124,0.0,1.0,0.0,0.0,0.4300027509588211,-1.1480034697970212,0.603080358410194,-0.044497291299842194,-0.3213389228908455
1.0,-0.18666157882262321,0.0,1.0,0.0,0.0,0.9419677526511349,-0.6894226728788061,0.07959244629098032,0.1919722638863713,0.0321808372123232
1.0,-1.601860715779849,0.0,0.0,1.0,0.0,0.8949874174407345,1.6051887101673226,-0.7176269828245502,1.2369591486900864,0.2657417460043819
1.0,1.7438546351788096,1.0,0.0,0.0,0.0,-1.3031155807642782,-0.9301729512448343,-0.7471330689733031,-1.0307050304724004,1.5021381459707714
0.0,-0.8481133493569787,0.0,0.0,0.0,1.0,-1.269970487298621,1.1034081713020103,1.890766358271565,-0.4442665468224197,-0.8636144481767095
0.0,-0.3750984204283407,0.0,0.0,1.0,0.0,0.8216638459871061,0.8892955778169203,0.7695652703594222,1.6872086341998935,-0.7580096474498349
1.0,-0.17127897950787066,1.0,0.0,0.0,0.0,-1.3179253293958504,-1.3387317474830362,-0.5297534385966812,-1.410884654048889,1.9843317166683359
0.0,-0.1289768313923013,0.0,0.0,1.0,0.0,0.6675462411746315,0.8561117938923432,-0.26290950645976247,1.111732873479568,0.3091114845553216
1.0,0.7112976561760516,0.0,0.0,1.0,0.0,0.8188368757791442,0.911013949195993,0.7030159551542692,1.4719538725659014,-0.34122953584328597
0.0,-1.669159587781891,0.0,1.0,0.0,0.0,0.7991512871473392,-0.18024461845319323,-1.239400746306784,-0.037811009737405796,-0.9892123907887693
0.0,0.39980002005231413,0.0,0.0,1.0,0.0,0.6967490725909148,1.3229809079155288,0.1839840229631055,1.4063483648694646,-0.1498080184092326
0.0,-0.8423448746139466,0.0,1.0,0.0,0.0,1.2440172038030208,-0.5612607204877781,-0.1187304956082028,0.23107066830129602,-0.705104718153653
1.0,0.8208986762936628,0.0,0.0,0.0,1.0,-1.0934680173060056,0.8538058393900666,1.3311601351548301,-0.6219763170973808,-0.6889051467800159
0.0,-0.9404089452454933,0.0,1.0,0.0,0.0,0.6867548803240381,-0.9040176649747037,-1.2259157606941955,-0.28640265331581466,-0.7040794288262078
1.0,-0.925026345930741,0.0,0.0,1.0,0.0,1.0031745612886909,0.9163062853997016,1.3004236786577235,1.6020442439360438,0.19909793972043185
1.0,-0.8077340261557535,0.0,0.0,1.0,0.0,0.3714407222267114,1.4739159696221116,0.5053107188487584,1.3810757921983634,-0.5330611690083175
0.0,1.4246656993976963,0.0,0.0,0.0,1.0,-0.478264645492512,1.1633852014500634,0.6735287534982652,-0.3371949325532808,-0.31006074028894626
0.0,-1.1922990090245649,1.0,0.0,0.0,0.0,-0.7090714633052564,-0.89139135145652,-1.2415735040061526,-1.0555323065856943,2.1714470189271187
0.0,-1.0057849923331912,0.0,0.0,1.0,0.0,0.9598062817584262,0.8786466887148618,-0.47269037871473185,1.2514751331552263,-0.34840656113540364
0.0,-0.9519458947315577,0.0,1.0,0.0,0.0,0.29442416875285754,-1.1149760839296265,-0.42308897745979934,-0.452072333541707,-0.10233712254851128
0.0,-1.5499444430925593,0.0,0.0,0.0,1.0,-1.4231872010437776,1.103582961361155,1.6417587109752239,-0.5647494456562436,-0.6413317219865501
0.0,-0.3693299456853086,1.0,0.0,0.0,0.0,-1.5601665162297567,-0.7195664393737161,-0.7350853301337198,-1.1708094494968626,1.6714134139320047
0.0,-0.019375811274690142,0.0,0.0,1.0,0.0,0.8219435994218518,1.103360443540894,1.1089881287429781,1.6339245164240894,-0.11894680965312653
1.0,-0.7500492787254317,0.0,0.0,1.0,0.0,0.8419987260328444,0.6369115214889525,0.8190040367304531,1.5087665731661786,-0.5722272213167312
1.0,-1.3038228540565202,1.0,0.0,0.0,0.0,-0.875585104292498,-1.4737499835644248,0.07296273612291226,-1.1798509056924344,2.40890402716347
0.0,-1.3403565274290572,0.0,1.0,0.0,0.0,0.7876844262846064,-1.0188041037261857,-0.4482469064129931,-0.06657534518664394,-0.058044623602870674
1.0,-1.0057849923331912,0.0,0.0,1.0,0.0,0.8640460047713038,0.9386790756583999,-0.1460856600270796,1.334881114505366,-0.3687072898188223
0.0,-1.2942087294848,0.0,0.0,1.0,0.0,1.0343839976813973,0.8898051526414705,-0.2865183418426189,1.533861482760508,-0.4646743708677103
1.0,0.8728149489809522,0.0,0.0,1.0,0.0,0.9632489239525421,1.319024279650744,-0.3111581092458591,1.5075741805932148,-0.11884428072038197
0.0,-1.0442414906200723,1.0,0.0,0.0,0.0,-1.1694411324338616,-0.49494647979202505,-1.705619109742524,-1.2656849490918194,2.008528544796047
1.0,0.53055211422771,0.0,1.0,0.0,0.0,1.205270022635986,-0.8926135402513192,0.3679679884619283,-0.03841005318857889,0.26933025865044075
0.0,-0.484699440545952,0.0,0.0,0.0,1.0,-1.4036885886263302,1.216979068058803,1.3271490544357247,-0.7760956196012097,-1.5218501963966466
1.0,0.897811672867425,0.0,0.0,1.0,0.0,0.3185796732781052,1.0459585321551157,0.5910660216344307,1.2277650844670325,-0.028516290972443563
1.0,1.1458560868178085,1.0,0.0,0.0,0.0,-1.653273865186184,-0.2012491606885259,-0.34039152190023514,-0.9990810028066252,1.0307101132113836
0.0,0.8555095247518556,0.0,0.0,1.0,0.0,0.39540067469842377,0.7832386256263706,0.607560705050473,1.2915017132597078,-0.9063690131311821
1.0,-0.7192840800959268,0.0,0.0,1.0,0.0,0.8425980317774221,0.802094512259745,0.30593614850974704,1.4790433126487115,-0.22157827133040955
0.0,-0.4770081408885757,1.0,0.0,0.0,0.0,-1.3214284253075725,-0.6412802527034259,-1.1848790214935279,-1.1309764765914265,1.8669360886758395
1.0,-0.11551705699189306,0.0,0.0,1.0,0.0,0.6937245761176023,1.0348327656358667,0.7040086138087166,1.3866175135546586,-0.3858296215871602
1.0,0.8266671510366949,1.0,0.0,0.0,0.0,-1.4923073383762164,-0.7537812976553443,-0.3644449856553735,-1.0222705897891413,1.5875447469469721
0.0,0.9728018445268433,0.0,0.0,0.0,1.0,-1.2154100783564217,0.9468017279840392,0.2970975071816376,-1.2924391862685818,-1.1077358370414556
0.0,0.834358450694071,0.0,0.0,1.0,0.0,0.6765358623414224,0.2482705792867705,1.2295283376705983,1.3582153374542274,0.218168321210916
1.0,1.716935086377993,0.0,1.0,0.0,0.0,1.4023823074618595,-0.5420260691467222,-1.9665840518045623,-0.04829654786470373,-0.32574766699886065
0.0,0.9516507704690585,1.0,0.0,0.0,0.0,-0.3098718364057176,-1.5409726586605894,-0.8686489209377763,-0.9792635976851873,2.5406537057402017
0.0,-0.9865567431897507,0.0,1.0,0.0,0.0,0.44086323813216677,-1.2832478445464954,0.5729673550548484,-0.14668317095769853,-0.12304796696290805
0.0,-1.301900029142176,0.0,1.0,0.0,0.0,0.860818387261788,-1.0217545269822552,0.34449963250531657,-0.15263374516374975,-0.8923225493451803
0.0,-0.2828028245398258,0.0,1.0,0.0,0.0,0.6538897045308322,-0.7995545842053228,-1.1995608106926046,-0.1508240872855854,-0.9339492960394629
0.0,1.001644218242004,0.0,1.0,0.0,0.0,0.5346886438513725,-0.8739837197909243,-0.9586979108488087,-0.19872820265959307,-0.8878112763044206
0.0,-0.9692513189606543,0.0,0.0,0.0,1.0,-1.718349316078843,0.8667182706338192,1.3921842446972503,-1.265979915353899,-1.4716110193518228
0.0,0.8708921240666082,0.0,0.0,0.0,1.0,-0.7406865442206874,1.3701973366719946,1.401147619909447,-0.15403341132628431,-0.5011746709247661
1.0,-0.9615600193032781,0.0,0.0,1.0,0.0,0.6272291444954691,1.3231901225378508,0.7445063250512483,1.6636864983813657,-0.645125292498098
0.0,-0.06552360921894756,0.0,1.0,0.0,0.0,0.516042604618933,-0.6846862496685096,-0.8063127717591213,0.010438181997261813,-0.6098553396339768
0.0,1.1708528107042808,0.0,0.0,0.0,1.0,-0.867518475212134,0.9192144362632508,0.728128859436698,-0.9993304144336363,-0.5286524249003023
1.0,-0.6500623831795409,0.0,0.0,1.0,0.0,1.1254871706388543,0.4420707653093951,-0.2137986556367698,1.4905936903707715,-0.5379825577800553
0.0,0.8862747233813605,0.0,0.0,0.0,1.0,-0.7007154857333827,1.1661356521913584,0.7211572811872508,-0.3093154958902785,-0.5471076327943193
0.0,-0.49623639003201636,0.0,1.0,0.0,0.0,0.868212202677588,-0.7896782300927764,-0.12743452913729478,-0.1539263579338676,-0.09331457646699191
0.0,0.2632794511338862,1.0,0.0,0.0,0.0,-0.5665138871962861,-0.9516877781019526,-2.3012078215668192,-0.43291433176291005,1.873292882506001
1.0,1.0112583428137243,1.0,0.0,0.0,0.0,-0.7405964544315562,-1.2145098883911305,-1.1444686624678455,-1.1691170948040026,1.9612627068008148
1.0,0.6286161848592569,0.0,1.0,0.0,0.0,0.9159288537981086,-0.5342610199667122,0.6414894941257182,0.2968458670133716,-0.2400334792244265
1.0,-1.6210889649232896,1.0,0.0,0.0,0.0,-1.8029651931502189,-0.838334213061343,-0.4061110196534356,-1.359369194979686,0.9723711504797412
0.0,-1.5787868168077202,1.0,0.0,0.0,0.0,-1.4146150084023814,-0.8082955051902372,-1.335690767347682,-1.6151550543015674,2.045849076315059
1.0,1.1170137131026472,0.0,0.0,1.0,0.0,0.6696197303417408,1.1111663774036054,0.04022740629982147,1.4431656209332437,-0.7397594974213071
1.0,1.1400876120747763,0.0,1.0,0.0,0.0,0.4338980280785665,-0.656304716360137,0.13799976000022368,-0.0948795788216753,0.07698598082168653
1.0,0.17098385524537135,0.0,1.0,0.0,0.0,1.6735225640404703,-0.5400987336636432,-1.395301813616412,0.0031471626542667313,0.19561195600711753
1.0,1.034332241785853,0.0,1.0,0.0,0.0,1.4050845064396562,-1.0511654175869845,-0.11241704972372427,-0.048629096700718605,0.0180318444935769
0.0,-1.6307030894950096,0.0,0.0,1.0,0.0,0.7371071335193193,0.8594981745197223,0.645806167034576,1.4293728162998505,-0.10110677535557683
0.0,0.5267064643990219,0.0,0.0,0.0,1.0,-1.1298991308316775,0.938926119837419,1.3212947298253674,-0.9970504049483712,-0.6223638694288105
1.0,1.413128749911632,1.0,0.0,0.0,0.0,-1.0106568912192098,-0.6275069289405731,-1.8756841148380436,-0.814465149855012,1.4544621922445613
0.0,1.3535211775669664,0.0,0.0,1.0,0.0,0.3940891080110778,0.7395791137333318,1.0951806834940365,1.3506771842159788,-0.8465946453411162
1.0,1.6169481908321022,0.0,0.0,1.0,0.0,0.790448192755655,1.041801342424651,0.8384103440128715,1.4807368062074486,-0.03138710108929065
0.0,0.9074257974391452,0.0,0.0,1.0,0.0,0.8051054650185895,0.9607123866578853,0.6062764925165283,1.421379116710897,-0.12171509083722906
1.0,-0.7519721036397758,0.0,1.0,0.0,0.0,0.4168964550309385,-0.9988405424537524,0.7846308802884367,-0.21294580426502202,-0.4297120048018227
1.0,1.299682079965333,0.0,1.0,0.0,0.0,0.9601663785417451,-0.4447292440075452,-1.3796499835286793,-0.20810904088643614,-1.3854867158464104
0.0,-1.6826193621822993,0.0,1.0,0.0,0.0,0.8290744257214798,-1.1987055448372783,0.41001317506384344,-0.1796248664428784,0.3463294871415891
0.0,-1.169225110052436,0.0,0.0,1.0,0.0,0.38130272247047803,0.5926354621020945,0.8908216204812415,1.4126200992527629,-0.8174764284416672
0.0,-0.02322146110337821,0.0,1.0,0.0,0.0,0.7991434807855116,-1.1488444603554062,0.12392609101932132,-0.06392862088906329,-0.9346669985686746
1.0,-1.2365239820544782,0.0,0.0,0.0,1.0,-1.7801371002081339,1.127362028906034,2.307817982515687,-0.8809544174718107,-1.8596830297899007
1.0,-1.4499575475466684,0.0,1.0,0.0,0.0,0.37128479117771035,-0.9076311778289556,0.36552465935628636,-0.2502448005946732,0.027054390575096277
0.0,1.3266016287661495,0.0,1.0,0.0,0.0,0.35154752919249316,-1.2628671802530083,-0.36164686213295827,-0.23620600093189675,-0.7466289359151912
0.0,-0.95771436947459,0.0,1.0,0.0,0.0,0.8889889353800614,-0.4274798885129286,-0.10100268380676189,0.10464288959080643,-0.4486798573595623
1.0,1.4669678475132657,0.0,1.0,0.0,0.0,0.5007878688824634,-0.9185915354080968,-0.9497808597623002,0.1388487261991859,-0.20476352636030523
1.0,0.6651498582317942,0.0,1.0,0.0,0.0,0.27116802342816954,-1.1389451856888633,0.6067157529699448,-0.1995231310415722,0.06468250889234192
0.0,-1.234601157140134,0.0,0.0,0.0,1.0,-1.6048769563579917,0.893274066391933,1.4429750847735037,-0.9998554316028194,-1.1741745854599166
0.0,-0.3750984204283407,0.0,0.0,1.0,0.0,0.8248132194350466,0.7735495890807771,-0.3688542355845388,1.2361972474185372,-0.2877094329506369
1.0,-0.2751115248824497,1.0,0.0,0.0,0.0,-1.5436495736449702,-0.5869127546165956,-1.2350608154824054,-1.2545787290616894,1.6591099420026598
1.0,1.103553938702239,0.0,0.0,1.0,0.0,0.7288878948879024,0.8141678686501291,2.0497572798262147,1.6250470569147708,-0.05691680534268072
0.0,-1.398041274859379,0.0,0.0,0.0,1.0,-1.3989435313498075,1.1977155830345703,1.2137345006944142,-0.902616785313597,-1.5212350228001794
1.0,0.43248804359616333,1.0,0.0,0.0,0.0,-1.0527635127000894,-1.2462437690986905,-0.9105710412081738,-1.0450809344347,1.976129402048773
1.0,-0.3404875719701478,1.0,0.0,0.0,0.0,-0.9285221140853237,-0.9383658756978445,-1.0128315045024014,-1.485686503700134,2.2521372889970706
1.0,0.9112714472678333,0.0,0.0,0.0,1.0,-1.396934452310608,1.287073445306731,2.051093895829483,-0.5989085887636775,-0.9669636123832043
1.0,1.3535211775669664,0.0,0.0,0.0,1.0,-1.201569625559249,1.0101906180175753,0.638977605073718,-0.8191265278885766,-0.7961504104308033
1.0,1.0650974404153577,0.0,1.0,0.0,0.0,0.5601063821121022,-0.8701501155699475,-0.8720652401540843,-0.41814893567076217,-0.5463899302651075
0.0,0.6016966360584401,0.0,0.0,0.0,1.0,-0.7099458726715735,0.9612528693216621,0.6663099007967134,-0.8260474158216249,-0.45883022170127163
1.0,-1.3499706520007775,0.0,1.0,0.0,0.0,0.5839732670483977,-1.2229051431533178,0.8862146430111296,-0.04809610747039246,0.6457139707556415
0.0,-0.040526885332474824,1.0,0.0,0.0,0.0,-1.2691080415065223,-0.9090493177183894,-1.347571400389147,-1.1513576203218632,1.4642024408552923
0.0,-1.5499444430925593,1.0,0.0,0.0,0.0,-0.6694112633197514,-1.0234474403915996,-0.2182791099582518,-0.5480980876721872,1.6797182574843124
